date,open,high,low,close,volume,norm_open,norm_high,norm_low,norm_close,norm_volume,daily_return,rolling_vol_5d,ma_ratio_10,ma_ratio_20
2010-02-17,13.56356430053711,13.598599433898926,13.453703880310059,13.468718528747559,81106812,-1.1584734587134005,-1.1606505052400309,-1.1585130590665669,-1.1624955689209016,0.32883853345517894,-0.005708509095885939,0.009084132837149997,1.005571451004863,0.9949743736404015
2010-02-18,13.45195198059082,13.63888931274414,13.416916847229004,13.594094276428223,93382524,-1.1641032653046062,-1.1586405200225032,-1.1603880863416935,-1.156176733830216,0.569503177175389,0.009308661949766206,0.009368399070738508,1.0144770737089304,1.0077003307023265
2010-02-19,13.526777267456055,13.614363670349121,13.506006240844727,13.532532691955566,102021876,-1.1603290234163857,-1.159864057547988,-1.1558472188412914,-1.1592793873130476,0.738877187501917,-0.004528553592526019,0.009984813388904855,1.0072532240287753,1.0070806449413352
2010-02-22,13.697446823120117,13.701201438903809,13.538538932800293,13.58358383178711,85698216,-1.151720326904584,-1.1555318868857585,-1.1541890344311605,-1.1567064516396455,0.4188527507841247,0.0037724748939191866,0.008989538539791833,1.0088900760648671,1.0115589663926385
2010-02-23,13.58858871459961,13.604353904724121,13.320570945739746,13.39013957977295,114789096,-1.1572112090683977,-1.1603634256650892,-1.165298816509603,-1.166455883649669,0.9891778179335808,-0.01424103199933724,0.009094043251556794,0.9942267689021977,0.9976116038618553
2010-02-24,13.362862586975098,13.47447395324707,13.276025772094727,13.300049781799316,92970936,-1.1685969991112835,-1.1668428887462519,-1.1675692745640929,-1.170996335748894,0.5614340175714887,-0.006728070117336338,0.009200957606725834,0.9884503636512452,0.991912133769498
2010-02-25,13.191190719604492,13.225475311279297,13.013012886047363,13.173924446105957,132235632,-1.1772562529545219,-1.1792649561210997,-1.1809749855917258,-1.1773529494620467,1.3312161755124992,-0.00948307245180069,0.006669912538879695,0.9805393838593076,0.9839445683330701
2010-02-26,13.198698997497559,13.30705738067627,13.100099563598633,13.183182716369629,81890028,-1.176877529956995,-1.175194982266544,-1.1765361961044352,-1.1768863402166116,0.34419343910920275,0.0007027723820298704,0.007378480340998567,0.9829861718602959,0.9853257617649731
2010-03-01,13.243243217468262,13.345596313476562,13.206707000732422,13.330580711364746,89426484,-1.1746306871056693,-1.1732723484079146,-1.171102437640773,-1.1694576018816338,0.4919452353514932,0.011180759469569646,0.009931603041603721,0.9940564597177924,0.9960862780317701
2010-03-02,13.400400161743164,13.655155181884766,13.388639450073242,13.540040016174316,174097728,-1.1667035765397535,-1.1578290468322137,-1.1618293792782513,-1.1589010243155131,2.151920214448997,0.015712691693243297,0.010973417066363744,1.0097209860968297,1.01097751507712
2010-03-03,13.572572708129883,13.716716766357422,13.494745254516602,13.646647453308105,123452424,-1.1580190680828097,-1.1547578567888532,-1.1564211889264446,-1.1535280967186639,1.159021876392375,0.007873494982765239,0.00986472735431786,1.0163224925885834,1.0175874618333065
2010-03-04,13.676176071166992,13.917166709899902,13.668668746948242,13.878628730773926,127224648,-1.1527932391028362,-1.144757791389736,-1.147556345399214,-1.1418364301599393,1.2329761158688979,0.016999140503888732,0.006571879850647683,1.031413488591779,1.0335576922721816
2010-03-05,14.047798156738281,14.20595645904541,14.01151180267334,14.119368553161621,156331512,-1.1340483508342856,-1.1303506215646284,-1.1300817075517984,-1.1297033401040912,1.8036145484398647,0.01734608130656956,0.00413669398358494,1.0447481478238052,1.0478312386861381
2010-03-08,14.133633613586426,14.143644332885742,14.039289474487305,14.076075553894043,95360544,-1.1297187479646795,-1.133459254701373,-1.1286658855099407,-1.1318852718413979,0.6082821480873369,-0.003066213556546349,0.008747880610329758,1.037762971443903,1.041601628321002
2010-03-09,14.010259628295898,14.130631446838379,13.92642593383789,14.018769264221191,126936936,-1.1359418215098418,-1.1341084427690031,-1.1344185162431324,-1.1347734619483403,1.2273355382817053,-0.0040711837225823055,0.010388523048490425,1.0287701184210531,1.034800967258618
2010-03-10,14.108107566833496,14.476977348327637,14.069318771362305,14.425676345825195,225969804,-1.1310063003274136,-1.116829906270564,-1.127135298616199,-1.114265677999273,3.1688693486065644,0.029025877659782484,0.014369144359871978,1.0499579670946046,1.0609164721902682
2010-03-11,14.370870590209961,14.669919967651367,14.369368553161621,14.54304313659668,169162668,-1.117752342326703,-1.1072043669592726,-1.1118418248660897,-1.1083504877832437,2.055168640557571,0.008135964509244697,0.01402466471222918,1.0480565160811377,1.064972413735741
2010-03-12,14.718217849731445,14.721721649169922,14.49349308013916,14.503003120422363,110025864,-1.1002318939386364,-1.104620079860883,-1.1055152240477448,-1.1103684718345,0.8957949223233952,-0.002753207550733161,0.014084634974940903,1.035323626315751,1.0578587887751045
2010-03-15,14.181180953979492,14.250500679016113,13.91391372680664,14.09359359741211,185969844,-1.1273204255351483,-1.128128395381934,-1.1350562607821915,-1.1310023767827455,2.384672381276062,-0.02822929289960263,0.020789746828190493,1.0006467414681197,1.0251836017923857
2010-03-16,14.059809684753418,14.224724769592285,14.03303337097168,14.144144058227539,137122740,-1.1334424806254897,-1.129414306345064,-1.1289847577794703,-1.1284546749220599,1.4270276531393926,0.0035867687304897977,0.020657675021104247,0.9999469120726787,1.026627460357632
2010-03-17,14.221721649169922,14.300551414489746,14.120369911193848,14.153153419494629,132731136,-1.1252755233854128,-1.1256314596424428,-1.1245332328448296,-1.1280006104863753,1.3409305035793306,0.000636967583899084,0.01427038850527866,0.9970136999472573,1.0247360220965287
2010-03-18,14.132131576538086,14.225225448608398,14.088088035583496,14.174174308776855,71016912,-1.1297945118057955,-1.1293893284238103,-1.1261786331990329,-1.1269411748675167,0.13102661112655578,0.00148524421796159,0.013154842793016914,0.9964200022115702,1.0241073926268611
2010-03-19,14.01401424407959,14.214214324951172,13.945945739746094,14.01401424407959,191576232,-1.1357524359590654,-1.1299386523834187,-1.1334235958753383,-1.135013111072541,2.4945853028709366,-0.011299428185957305,0.013335025991161664,0.9858911992748981,1.0107774268437497
2010-03-22,13.916666984558105,14.18543529510498,13.870870590209961,13.951451301574707,160031808,-1.1406627025277885,-1.1313743832970773,-1.1372501603268477,-1.138166232180806,1.8761586435195894,-0.0044643127525942905,0.005976288821946839,0.9823511355465098,1.004931813611185
2010-03-23,13.939940452575684,13.971721649169922,13.56356430053711,13.738739013671875,219831948,-1.139488771874715,-1.1420361495129479,-1.1529134967444647,-1.1488867574329773,3.0485370267464593,-0.015246606485937675,0.007344606476171302,0.9692848037031532,0.9883691243474056
2010-03-24,13.651400566101074,14.010259628295898,13.506006240844727,13.947196960449219,262345392,-1.1540429335970255,-1.1401135632313113,-1.1558472188412914,-1.13838064749229,3.8820107066095173,0.015173004347043717,0.011950895761275967,0.9873247083309612,1.0010354446742529
2010-03-25,13.98948860168457,14.314313888549805,13.980480194091797,14.08608627319336,157078764,-1.136989527198415,-1.1249448760584217,-1.1316633820606734,-1.13138073978028,1.8182643818954893,0.00995822408889735,0.013252732311899131,1.0003927858820754,1.0077053168015293
2010-03-26,14.145895957946777,14.198948860168457,14.014514923095703,14.081331253051758,107740152,-1.1291002263970178,-1.1307002173081935,-1.1299286391407086,-1.1316203889044807,0.8509836670473665,-0.00033756858004274637,0.012007523555251342,1.0030589558219574,1.0041392144340218
2010-03-29,14.089089393615723,14.132131576538086,14.028278350830078,14.075325012207031,124055820,-1.1319655908160051,-1.1340336041592278,-1.1292271201477437,-1.1319230985282704,1.1708514210544034,-0.0004265392764923881,0.01167801813335564,1.0027616042220238,1.0010527297808294
2010-03-30,14.084835052490234,14.204955101013184,14.021020889282227,14.18193244934082,79036884,-1.1321801828764608,-1.1304005774071357,-1.129597031423829,-1.1265501709314212,0.2882577113695446,0.007574065752750547,0.0067638888848540225,1.0100846575998257,1.0063376974201852
2010-03-31,14.140390396118164,14.257758140563965,14.084334373474121,14.192192077636719,121110768,-1.1293779309397236,-1.1277663344662388,-1.1263699565607508,-1.1260330940605525,1.1131138421410587,0.0007234294996500967,0.004903076664363256,1.0105344072055347,1.0051202324291808
2010-04-01,14.29804801940918,14.350601196289062,14.152902603149414,14.234233856201172,84023892,-1.1214255657601024,-1.1231345714799443,-1.1228750484346985,-1.123914222822835,0.3860277228808799,0.0029623174724855428,0.0033514575649880966,1.0130946857788012,1.0068298829143945
2010-04-05,14.286787033081055,14.386385917663574,14.239238739013672,14.28954029083252,75983940,-1.1219935781003536,-1.1213493399767065,-1.1184745138980363,-1.1211268237735437,0.22840491586100276,0.0038854521564049005,0.003107074371654845,1.0150405176354924,1.0101339355007952
2010-04-06,14.250750541687012,14.286537170410156,14.149148941040039,14.219719886779785,82321596,-1.123811284934794,-1.1263306035525802,-1.1230663717964164,-1.1246457150051874,0.3526543054899914,-0.004886119681367762,0.004598533435495647,1.0081597448377888,1.0046882058522688
2010-04-07,14.196697235107422,14.232982635498047,14.060561180114746,14.1026029586792,103136760,-1.1265377730304154,-1.129002337163854,-1.1275816711849627,-1.130548312347061,0.7607344256522877,-0.008236233134906623,0.005242662821712942,0.997283565559835,0.996118347472602
2010-04-08,14.097097396850586,14.26051139831543,14.015265464782715,14.201451301574707,77822100,-1.131561661308799,-1.1276289796878403,-1.1298903841900807,-1.1255664367507123,0.2644419393347321,0.007009226820405834,0.006414886698669689,1.0024713168466588,1.003895343285476
2010-04-09,14.201451301574707,14.23348331451416,14.114113807678223,14.169670104980469,82181736,-1.1262979744602806,-1.1289773592426005,-1.1248521051143592,-1.1271681830531564,0.34991235805177284,-0.0022378837147942754,0.006264095775522103,0.9996381032411592,1.0029723448695265
2010-04-12,14.197948455810547,14.364363670349121,14.169670104980469,14.3325834274292,94001904,-1.1264746605481653,-1.1224479878959233,-1.1220204124220663,-1.1189574849103927,0.5816460872589283,0.011497326419156906,0.008307462593304822,1.0093421824120348,1.0151161036616598
2010-04-13,14.327577590942383,14.736737251281738,14.292543411254883,14.683934211730957,156335508,-1.1199360726957786,-1.1038709801082385,-1.1157575860576274,-1.1012496928847724,1.8036928897952422,0.024514127971469124,0.012681168469805227,1.0296721480523847,1.037831135131547
2010-04-14,14.766265869140625,14.823323249816895,14.61486530303955,14.739740371704102,135971892,-1.0978083168953998,-1.099551369772125,-1.0993289075845618,-1.0984371080871695,1.404465342790623,0.003800491010683027,0.010052091551451686,1.0295583101325736,1.0395873026733196
2010-04-15,14.819068908691406,14.96096134185791,14.721972465515137,14.8973970413208,270201528,-1.0951448931780026,-1.092684867854013,-1.0938696782261994,-1.0904913409457286,4.036029811282022,0.010696027585353818,0.010012336676286534,1.035469979708609,1.0479563344287608
2010-04-16,14.089089393615723,14.23448371887207,13.754505157470703,13.767518043518066,488930580,-1.1319655908160051,-1.128927450977086,-1.1431812817572518,-1.1474363178780231,8.324200580589684,-0.07584405481499867,0.04026759542522138,0.9600501317555309,0.9698622807679642
2010-04-19,13.732481956481934,13.863614082336426,13.638639450073242,13.766265869140625,155604240,-1.1499531292975542,-1.1474294298470242,-1.1490869322929553,-1.1474994264420173,1.7893564217611282,-9.095135183290193e-05,0.0393999951294266,0.9634784975570757,0.9706210734853595
2010-04-20,13.868118286132812,14.005505561828613,13.790289878845215,13.88988971710205,118976904,-1.14311153418473,-1.1403507345407387,-1.1413573420972585,-1.1412688856636375,1.0712795583693817,0.008980201976089175,0.036781270175804404,0.9743800147519716,0.9795500353721983
2010-04-21,13.925424575805664,14.020270347595215,13.817817687988281,13.871371269226074,95564340,-1.1402209632560636,-1.1396141475372172,-1.139954255502751,-1.142202200283318,0.6122775572115982,-0.0013332321748512621,0.036351710996631044,0.9746619365379738,0.9777867783348226
2010-04-22,13.813814163208008,13.826326370239258,13.597347259521484,13.690190315246582,131096772,-1.145850673639217,-1.149289642691016,-1.1511915864890054,-1.1513335721072013,1.3088888892298625,-0.013061502750016163,0.034211853975327736,0.9653994285952661,0.9658903308118394
2010-04-23,13.694945335388184,13.746747016906738,13.570320129394531,13.638387680053711,83492424,-1.151846503765058,-1.153259704860557,-1.152569153580235,-1.1539443825318811,0.37560832261564947,-0.0037839236708915314,0.0079071505622352,0.9653631410722034,0.963757570912334
2010-04-26,13.637887954711914,13.638387680053711,13.24349308013916,13.304304122924805,174577248,-1.1547245195429112,-1.1586655455207495,-1.169227458974224,-1.17078192043741,2.1613211770943175,-0.02449582494399294,0.012652341538898043,0.9486202576667564,0.9427377581660952
2010-04-27,13.236987113952637,13.471721649169922,13.193943977355957,13.239740371704102,153634212,-1.17494624951692,-1.1669801959476576,-1.1717529662357598,-1.1740358806677311,1.7507341335599356,-0.004852846915116227,0.009467372593583268,0.953838765927141,0.9409484363066423
2010-04-28,13.315815925598145,13.384134292602539,13.038788795471191,13.242993354797363,136107756,-1.1709700669271095,-1.1713497621262783,-1.179661192954402,-1.1738719329816807,1.4071289488734637,0.00024569840509980345,0.009827585827624805,0.964473139335365,0.9443304034779316
2010-04-29,13.3475980758667,13.425926208496094,13.179929733276367,13.313312530517578,122233644,-1.1693669521531247,-1.1692648431449895,-1.1724672692846525,-1.1703279040661305,1.1351277630021848,0.005309915502958562,0.01133656946010205,0.9809109038988981,0.9523288920693171
2010-04-30,13.291542053222656,13.45545482635498,13.149148941040039,13.155655860900879,97318584,-1.1721944587035673,-1.1677917167149399,-1.1740361597375997,-1.1782736712075716,0.6466694122223965,-0.01184203174494014,0.011598630582347166,0.9736844280362542,0.9446956848073061
2010-05-03,13.175676345825195,13.336336135864258,13.14013957977295,13.278278350830078,74237688,-1.1780388092512026,-1.1737343210086246,-1.1744953649708687,-1.1720935980546252,0.19416974356095984,0.009320895227552972,0.008340521621608664,0.9863223617273926,0.9569757680711407
2010-05-04,13.176176071166992,13.181681632995605,12.617868423461914,12.671921730041504,242808948,-1.1780136027415236,-1.18144973921041,-1.201115415055839,-1.2026534755731006,3.4989998201680765,-0.04566530424862414,0.02223291988497506,0.9498753392866887,0.9183975872777204
2010-05-05,12.537036895751953,12.905905723571777,12.524273872375488,12.756756782531738,183104712,-1.2102522475809194,-1.1952076733908945,-1.2058859094771643,-1.1983778583463878,2.3285016294702707,0.006694726679783214,0.02304139141866277,0.964291191749923,0.929077126917242
2010-05-06,12.731480598449707,12.950950622558594,11.51151180267334,12.479228973388672,199803996,-1.2004443658023392,-1.1929604692869467,-1.2575061774047567,-1.2123650328318467,2.6558901535935644,-0.021755357876156678,0.02253058673827781,0.9520272946959194,0.9146006299470482
2010-05-07,12.511761665344238,12.645646095275879,12.045294761657715,12.340841293334961,203356440,-1.2115271485847878,-1.208191529897481,-1.2302993731787057,-1.2193396586667347,2.7255356185243156,-0.01108944153110869,0.02253984097807098,0.9508824823087555,0.9105605489312945
2010-05-10,12.862112045288086,13.08358383178711,12.827828407287598,13.054304122924805,164954880,-1.1938552206185156,-1.1863436514273853,-1.1904137992041095,-1.1833817158675035,1.9726751933448818,0.05781314358002243,0.03882511348926282,1.0077972995149722,0.9677667578913252
2010-05-11,12.904655456542969,13.010009765625,12.718217849731445,12.738988876342773,132771096,-1.191709300013959,-1.1900141212728614,-1.1960006260788614,-1.199273346279196,1.3417139171331072,-0.024154121400335904,0.03374757384598127,0.9872714557294591,0.9512490622091648
2010-05-12,12.813814163208008,12.813814163208008,12.562562942504883,12.6473970413208,153917928,-1.1962914009165917,-1.199801945706812,-1.203934323692204,-1.203889499816571,1.7562963697917504,-0.007189882643830914,0.033784675023192344,0.9847184226193981,0.951845510245769
2010-05-13,12.925424575805664,13.06306266784668,12.772022247314453,12.784785270690918,132898968,-1.190661690533438,-1.187367413159834,-1.1932582273437524,-1.196965245478306,1.3442208405051927,0.010862964839425171,0.031940255993034884,0.9995285242458466,0.9698958313037968
2010-05-14,12.757006645202637,12.787537574768066,12.418668746948242,12.700950622558594,164475360,-1.1991568134396051,-1.2011128345911954,-1.211268580325693,-1.2011904431439906,1.9632742306995612,-0.0065573763154641584,0.0314207812421675,0.9965167923841491,0.9674498377885433
2010-05-17,12.682182312011719,12.721721649169922,12.471220970153809,12.71196174621582,111640248,-1.2029310072237995,-1.2043962655997225,-1.2085900046530675,-1.2006354915218445,0.9274448298959749,0.0008669527175131364,0.012844081285433412,1.001832187322488,0.972192305954897
2010-05-18,12.762763023376465,12.787036895751953,12.439188957214355,12.471721649169922,112906980,-1.1988664575380337,-1.201137812512449,-1.2102226695599207,-1.2127433958293812,0.952279039550697,-0.018898742919629563,0.010989940581743646,0.9844520678841328,0.9590198305506363
2010-05-19,12.41891860961914,12.49849796295166,12.205705642700195,12.373123168945312,137690172,-1.2162102198382156,-1.2155324695884333,-1.222123264588512,-1.217712678551574,1.438152125603022,-0.007905763373990293,0.011043436878118228,0.9796357575840496,0.9569504932148979
2010-05-20,12.13888931274414,12.151652336120605,11.856857299804688,11.887137413024902,196335468,-1.2303351012315624,-1.232835936431133,-1.2399039906495293,-1.2422059629777202,2.5878898571257443,-0.03927753318904659,0.015619552584098936,0.9455908744435566,0.9258191134913507
2010-05-21,11.738238334655762,12.137137413024902,11.621622085571289,11.81306266784668,387244368,-1.2505442279507317,-1.233560058262524,-1.2518938796353045,-1.245939269520848,6.33064811029405,-0.0062315040706989455,0.015660845870105775,0.9436602291911064,0.9266365773891776
2010-05-24,12.030280113220215,12.257006645202637,11.93193244934082,11.940940856933594,173650176,-1.2358134282445628,-1.227580010875455,-1.23607742619802,-1.2394943134309842,2.1431459826466974,0.010825151163802671,0.0184542627382956,0.9624352531636478,0.9417030573014332
2010-05-25,11.71546459197998,11.948198318481445,11.611862182617188,11.938689231872559,120575304,-1.2516929520941258,-1.242985869357772,-1.2523913398192017,-1.2396077934916014,1.1026161005204507,-0.00018856345475726233,0.018676734890064026,0.9685009766766585,0.9463806702167505
2010-05-26,12.063814163208008,12.256256103515625,11.886886596679688,11.898649215698242,138884976,-1.2341219463746225,-1.2276174539688391,-1.2383734037557879,-1.2416257775428576,1.4615761908609464,-0.0033538033695879044,0.018826672733598844,0.9711516470169129,0.9482593173750754
2010-05-27,12.135886192321777,12.320070266723633,12.038288116455078,12.273774147033691,112251636,-1.2304865808097678,-1.2244338870683338,-1.2306565003988632,-1.2227197879606393,0.9394310572687588,0.03152668210779219,0.015402646299620388,1.0059645167371702,0.9822234369820927
2010-05-28,12.330830574035645,12.348599433898926,12.08708667755127,12.152902603149414,115676208,-1.2206534444174824,-1.2230106213268055,-1.2281692480879556,-1.2288116148656851,1.0065695988274241,-0.009847952425740991,0.016214402885701196,1.0005521344305106,0.976468457436065
2010-06-01,12.022772789001465,12.288788795471191,12.0150146484375,12.071320533752441,106565328,-1.2361921031380634,-1.2259944600112676,-1.231842744128375,-1.2329232844063474,0.8279513085663307,-0.006712969902007648,0.016741883022116814,0.9991051567010579,0.9746393509377937
2010-06-02,12.179179191589355,12.359108924865723,12.048548698425293,12.346596717834473,101530368,-1.2283028504406923,-1.2224863228654437,-1.2301335207116884,-1.219049589981506,0.7292412007904633,0.02280414833756894,0.018910059107846613,1.022948284215122,0.9981761142219822
2010-06-03,12.39013957977295,12.712713241577148,12.37987995147705,12.652652740478516,145881972,-1.2176618550339946,-1.2048456778743164,-1.2132456370053537,-1.2036246168796536,1.5987519041272509,0.024788695187715204,0.01928581497901589,1.0458835954520724,1.0233502450366019
2010-06-04,12.505505561828613,12.743993759155273,12.429929733276367,12.480480194091797,156655188,-1.2118427109960386,-1.2032851525083752,-1.21069461024054,-1.2123019723322574,1.809960198225456,-0.013607624418229936,0.018714973557643396,1.026616416998775,1.0094197716354463
2010-06-07,12.488988876342773,12.535284996032715,12.090841293334961,12.150150299072266,145162692,-1.2126758246241558,-1.2136972346656951,-1.22797787611766,-1.228950328739019,1.58465046015927,-0.026467723187118097,0.022721965782098258,0.9966806143292538,0.983461127795454
2010-06-08,12.208457946777344,12.233233451843262,11.95044994354248,12.131631851196289,107296596,-1.226826008735234,-1.2287660101535702,-1.2351335934453593,-1.2298836433586997,0.8422877766004448,-0.0015241332345815595,0.022446354416641563,0.9936072958640615,0.9856427505833507
2010-06-09,12.192692756652832,12.234233856201172,11.811812400817871,11.862361907958984,109050840,-1.2276212163907805,-1.228716101888056,-1.2421999195987194,-1.2434546281597516,0.8766796316112431,-0.022195690286360925,0.020560020905281532,0.9721612305469381,0.9672100688386882
2010-06-10,12.021270751953125,12.224724769592285,11.90790843963623,12.187437057495117,103012884,-1.2362678669791793,-1.2291904920839034,-1.2373019248781598,-1.227071106625502,0.7583058436355798,0.027403914334971136,0.021603178406952167,0.9964439543969402,0.9955822926612852
2010-06-11,12.074575424194336,12.22998046875,12.052553176879883,12.224724769592285,71196732,-1.2335791405440506,-1.2289282952762295,-1.2299294132940428,-1.22519183644758,0.13455197211855105,0.0030595203832652906,0.02166817416864738,0.9998935796567111,1.000917942238657
2010-06-14,12.374374389648438,12.37487506866455,12.091841697692871,12.091841697692871,81534384,-1.2184570626895412,-1.2216997800194151,-1.227926885719682,-1.2318890345358,0.3372210584805899,-0.010870025657342186,0.018507152899561057,0.9895189099796242,0.9925128546885115
2010-06-15,12.089089393615723,12.522522926330566,12.066567420959473,12.462211608886719,170213616,-1.2328470453707543,-1.214333909984202,-1.22921511024515,-1.2132226940777824,2.075772417021899,0.03062973535822211,0.023195982206059777,1.0165757873554422,1.0239628119243023
2010-06-16,12.416666984558105,12.6126127243042,12.415164947509766,12.544294357299805,91480428,-1.2163237934438502,-1.2098395017763062,-1.2114471682400607,-1.2090857907244035,0.5322126920156168,0.006586531427098752,0.01742546896104811,1.0216239510888525,1.030399963125823
2010-06-17,12.598849296569824,12.659408569335938,12.429679870605469,12.514514923095703,79012908,-1.2071343851289054,-1.2075049463134597,-1.21070734568789,-1.2105866498403859,0.28778766323727856,-0.002373942555546904,0.01556095243846031,1.0203465773584333,1.0273572638874056
2010-06-18,12.575325012207031,12.599349021911621,12.465716361999512,12.513262748718262,114801084,-1.2083209671408446,-1.2105012025930595,-1.2088705733633913,-1.2106497584043803,0.9894128419997138,-0.00010005776373567254,0.0157431682065079,1.019971859391671,1.0246211582793643
2010-06-21,12.510009765625,12.536787033081055,12.134384155273438,12.226225852966309,119220660,-1.211615515680743,-1.2136223009019342,-1.2257585056783038,-1.225116183073835,1.0760583810474196,-0.0229386133349877,0.01927124435170473,0.9959575245880987,0.999427190450822
2010-06-22,12.259759902954102,12.427427291870117,12.155405044555664,12.168417930603027,88699212,-1.2242383007549265,-1.2190780498276412,-1.2246870754092536,-1.2280296550578993,0.47768710867275677,-0.004728190290158585,0.01102954016993882,0.9909514972239442,0.9937777432382642
2010-06-23,12.184433937072754,12.184433937072754,11.96596622467041,12.063312530517578,81082836,-1.2280377972568524,-1.231200524878424,-1.234342731886633,-1.2333268812165985,0.3283684853229129,-0.00863755672141353,0.009055889173553763,0.9807870703617356,0.984692830725773
2010-06-24,12.003503799438477,12.080830574035645,11.843342781066895,11.889389038085938,75668256,-1.2371640449855208,-1.2363690990752034,-1.2405928228037217,-1.242092482917103,0.2222159487861666,-0.014417556702742473,0.008866291210550336,0.9689946126557489,0.9705326463704727
2010-06-25,11.938438415527344,11.953203201293945,11.775775909423828,11.828828811645508,89718192,-1.2404459902705798,-1.2427361852992214,-1.244036691923218,-1.2451446687745014,0.4976641542940633,-0.005093636539811541,0.007646551857738125,0.9671795918843483,0.9673458521171627
2010-06-28,11.826577186584473,11.950700759887695,11.736987113952637,11.813814163208008,70421508,-1.2460883520125992,-1.2428610273284968,-1.2460137486028786,-1.2459013947695703,0.11935374917528256,-0.0012693267166667965,0.004979757140604263,0.9681528086964487,0.9674593662980823
2010-06-29,11.5975980758667,11.625374794006348,11.289289474487305,11.367868423461914,139943916,-1.25763822488853,-1.259090919327219,-1.268832802348195,-1.2683766951444606,1.4823366500360295,-0.03774782077873806,0.014428063523433447,0.9400376348670602,0.9336290736491933
2010-06-30,11.385384559631348,11.457206726074219,11.129129409790039,11.13488483428955,143983872,-1.26834242898553,-1.267480503517888,-1.2769961268824608,-1.2801188773930234,1.5615397603228565,-0.020494923101987417,0.01441723678194523,0.931629556460067,0.9190675326021263
2010-07-01,11.143392562866211,11.221220970153809,10.851601600646973,10.998248100280762,140403456,-1.2805486812976676,-1.2792533828251056,-1.291141660462264,-1.287005256980011,1.4913459059044618,-0.012271050490618496,0.014500583414843842,0.9320213359643883,0.9140303190600145
2010-07-02,11.051551818847656,11.06806755065918,10.910910606384277,10.924674987792969,77362560,-1.2851811952196588,-1.2868939148401228,-1.2881186930168314,-1.2907132816460167,0.25543268346629977,-0.006689530170347346,0.014232780225186765,0.9384196721715434,0.9138236711548415
2010-07-06,11.11111068725586,11.202953338623047,10.851601600646973,10.912663459777832,102301596,-1.2821770025813315,-1.2801647201234168,-1.291141660462264,-1.2913186528291911,0.7443610823783541,-0.0010994860742821189,0.014275951632892499,0.9480855035352336,0.91756794058107
