date,open,high,low,close,volume,norm_open,norm_high,norm_low,norm_close,norm_volume,daily_return,rolling_vol_5d,ma_ratio_10,ma_ratio_20
2011-12-23,14.274642944335938,14.413928985595703,14.267499923706055,14.404643058776855,269399200,-0.8014685504112652,-0.7992551615876617,-0.7985273904404514,-0.7963824029095594,-0.06134034332485917,0.011993482768518193,0.014242823161030007,1.0348986303674645,1.0390055629486312
2011-12-27,14.396429061889648,14.610357284545898,14.393570899963379,14.518928527832031,265076000,-0.7965066240633932,-0.7913595019733594,-0.7933183523725056,-0.7917281004970975,-0.08072359609602286,0.007933932731886806,0.013684926882011434,1.039192432490427,1.0431629840204695
2011-12-28,14.53178596496582,14.58035659790039,14.333571434020996,14.380000114440918,228662000,-0.7909917838071233,-0.7925654138058918,-0.7957974281394161,-0.7973859925716673,-0.24398732814847357,-0.009568778655036025,0.008227371120958211,1.0256227495178676,1.0292933638956918
2011-12-29,14.407142639160156,14.487500190734863,14.303929328918457,14.468570709228516,215978000,-0.7960701212631865,-0.7962978830473628,-0.7970221894483,-0.7937789344180705,-0.30085658660272974,0.0061592902700084995,0.0082031898400158,1.0254281011712556,1.0326079636069747
2011-12-30,14.411070823669434,14.510000228881836,14.410357475280762,14.464285850524902,179662000,-0.7959100754171787,-0.7953934683399771,-0.7926247596642186,-0.7939534362892722,-0.46368093144858025,-0.0002961494116955343,0.008422407452632796,1.0184067709449263,1.0300612779678544
2012-01-03,14.621429443359375,14.73214340209961,14.60714340209961,14.686785697937012,302220800,-0.7873394435708915,-0.7864641700120755,-0.7844939002510011,-0.784892078050609,0.08581670912564657,0.015382705355206694,0.009384065379870979,1.026276448830924,1.043050609500474
2012-01-04,14.64285659790039,14.8100004196167,14.617142677307129,14.765713691711426,260022000,-0.7864664379704781,-0.7833346183528435,-0.7840807472259819,-0.7816777170747821,-0.1033834220364053,0.005374082212250109,0.009178046197607552,1.0238123171204372,1.045946055685656
2012-01-05,14.819643020629883,14.948213577270508,14.738213539123535,14.929642677307129,271269600,-0.7792636366454367,-0.7777789827703703,-0.779078305372645,-0.775001670859649,-0.05295432463888938,0.01110200218007229,0.0059623524605086865,1.0295493876338035,1.0539479223380113
2012-01-06,14.991786003112793,15.098214149475098,14.972143173217773,15.085714340209961,318292800,-0.772250022798961,-0.7717495386097897,-0.7694127312223318,-0.7686456159458358,0.15787621100808155,0.010453811003799718,0.006021965385518192,1.0337055658065943,1.0605124952227631
2012-01-09,15.196429252624512,15.276785850524902,15.048213958740234,15.061785697937012,394024400,-0.7639122520245661,-0.7645716453236817,-0.7662696158962773,-0.7696201154896418,0.49742209034853785,-0.0015861789328178721,0.0064967814600323855,1.0262443942517598,1.0547165726026675
2012-01-10,15.211071014404297,15.214285850524902,15.053570747375488,15.115714073181152,258196400,-0.7633157033783518,-0.7670839041404168,-0.7660482825112956,-0.7674238698157689,-0.11156857799935785,0.003580476865470583,0.005230472320463424,1.0249530152066861,1.0545869013579774
2012-01-11,15.09571361541748,15.101785659790039,14.975357055664062,15.091071128845215,215084800,-0.7680157047327937,-0.7716059776773454,-0.7692799390721826,-0.7684274594778768,-0.30486128714288596,-0.001630286483101706,0.006213583642423312,1.0193275322256194,1.0488547002409412
2012-01-12,15.081428527832031,15.103570938110352,14.95535659790039,15.049642562866211,212587200,-0.7685977214182393,-0.7715342163781369,-0.7701063239306187,-0.7701146475007725,-0.3160593839510971,-0.0027452369434410873,0.005517671049091038,1.011952071209667,1.0417629688405499
2012-01-13,14.989286422729492,15.016071319580078,14.952142715454102,14.993213653564453,226021600,-0.7723518630908732,-0.775051363387955,-0.7702391160807679,-0.7724127280080063,-0.25582567488630215,-0.003749518240452554,0.0028315906029984556,1.0046137141080709,1.0327987890333614
2012-01-17,15.149999618530273,15.213929176330566,15.105713844299316,15.16785717010498,242897200,-0.7658039325326721,-0.7670982410666476,-0.7638938185345718,-0.7653003300183461,-0.18016319790974544,0.011648171004286834,0.006376921377918225,1.0115469424716974,1.038980747777091
2012-01-18,15.248571395874023,15.338213920593262,15.225000381469727,15.325357437133789,276791200,-0.761787827011098,-0.7621024739536937,-0.7589651019372969,-0.7588860948679292,-0.02819799402701451,0.010383817915903926,0.007567627977167467,1.0177165674975044,1.0436303451620321
2012-01-19,15.362500190734863,15.406070709228516,15.232500076293945,15.276785850524902,261738400,-0.7571460312107516,-0.7593748929053058,-0.7586552273174829,-0.760864184073843,-0.09568786896080728,-0.0031693607674817548,0.007819059510049476,1.0110596259085867,1.0345932829211926
2012-01-20,15.267499923706055,15.26785659790039,14.991070747375488,15.010713577270508,413974400,-0.7610166228470868,-0.7649305668218063,-0.7686306760876102,-0.7717000395289165,0.5868687716921527,-0.01741677050773427,0.01193618261272159,0.9929174830834114,1.0135892430969464
2012-01-23,15.095356941223145,15.301786422729492,15.08214282989502,15.264642715454102,306062400,-0.7680302366935625,-0.7635667187965713,-0.7648677327135298,-0.7613587160849739,0.10304068762437493,0.016916526777787322,0.013925029180714756,1.0085205516046967,1.0269020910836915
2012-01-24,15.182143211364746,15.182143211364746,14.983928680419922,15.014642715454102,547638000,-0.7644943075655218,-0.7683759141983886,-0.7689257741328528,-0.771540024458952,1.186155259734278,-0.016377717098278177,0.015467176956422116,0.9923123621002636,1.0074381875983014
2012-01-25,16.229999542236328,16.230356216430664,15.84749984741211,15.952142715454102,958314000,-0.7218015438796842,-0.7262417963776974,-0.7332444839835554,-0.7333601180565339,3.0274387337929434,0.062439048185612966,0.033192658374401836,1.0484755054850476,1.0648135481337204
2012-01-26,16.01285743713379,16.028213500976562,15.82642936706543,15.879643440246582,323985200,-0.7306485549691502,-0.7343671534839107,-0.7341150803531095,-0.7363126679676445,0.18339833075145964,-0.004544798557831631,0.03331878274101847,1.0383287428795793,1.055182159446949
2012-01-27,15.869285583496094,16.01714324951172,15.848929405212402,15.974286079406738,299709200,-0.7364980965892246,-0.7348121348734472,-0.7331854170894683,-0.7324583243891778,0.07455584271649253,0.0059599977490858436,0.030331159067810767,1.0382399763907175,1.0558781470221041
2012-01-30,15.918213844299316,16.21071434020996,15.90678596496582,16.17892837524414,379341200,-0.7345046146447165,-0.7270313240051003,-0.73079488255739,-0.7241242191080599,0.4315893328796373,0.012810731873721615,0.03024998007583233,1.0434988788598714,1.0633937649690455
2012-01-31,16.27107048034668,16.365713119506836,16.18107032775879,16.3028564453125,391683600,-0.7201281924827017,-0.7208009712071524,-0.7194619197324286,-0.7190772195178281,0.48692701307088704,0.007659844162360319,0.026246258783075623,1.0438504618392912,1.0651036326218692
2012-02-01,16.37178611755371,16.392499923706055,16.269643783569336,16.292499542236328,270046000,-0.7160247397744742,-0.7197242450468061,-0.7158022153593544,-0.7194990068138998,-0.058440387761297764,-0.000635281498730822,0.006874803936715979,1.0367671591872694,1.0588729371150236
2012-02-02,16.282142639160156,16.327499389648438,16.213571548461914,16.25428581237793,186796400,-0.719677080010706,-0.7223370156832659,-0.7181190246353705,-0.7210552698851328,-0.4316935428080847,-0.002345479879212742,0.006209584425723731,1.0279413547799297,1.0513039812348157
2012-02-03,16.332143783569336,16.428571701049805,16.270000457763672,16.417142868041992,286599600,-0.7176398856173611,-0.7182742987961319,-0.7157874781889817,-0.714422878266757,0.015778388393572557,0.010019330135073945,0.006665757441642934,1.0290874871619788,1.0567538608420062
2012-02-06,16.37071418762207,16.606428146362305,16.364286422729492,16.570356369018555,249412800,-0.7160684133678009,-0.7111251560305402,-0.7118917426647521,-0.7081832226647602,-0.15095022563092553,0.009332531379428577,0.00584302859316418,1.0302591185634176,1.0615437379432517
2012-02-07,16.616071701049805,16.77678680419922,16.59214210510254,16.743928909301758,316223600,-0.7060718231571924,-0.7042773953880131,-0.7024771338569612,-0.7011144404332481,0.14859886398872277,0.010474882761588145,0.006304161047783014,1.029976848918662,1.066914597018573
2012-02-08,16.803571701049805,17.028213500976562,16.774999618530273,17.0242862701416,407890000,-0.6984325190319444,-0.6941710124161499,-0.6949217727680551,-0.6896968214507476,0.5595891031223738,0.016743821737328135,0.0069262450269295065,1.04036128495997,1.0782225178538272
2012-02-09,17.170000076293945,17.741071701049805,17.162857055664062,17.61321449279785,884214800,-0.6835031441060216,-0.6655168636446958,-0.6788961639011731,-0.665712582070739,2.695211789922428,0.034593416329538274,0.010685830582355952,1.0650676882603394,1.1066829318334672
2012-02-10,17.534286499023438,17.77214241027832,17.448213577270508,17.622142791748047,631302000,-0.6686610386557322,-0.664267941033471,-0.6671057183274779,-0.665348975011271,1.5612663949689745,0.0005069091138274473,0.012721507766565398,1.0550940352756788,1.0983670971369814
2012-02-13,17.840356826782227,17.993928909301758,17.75321388244629,17.950000762939453,517216000,-0.6561908289625923,-0.6553529796318001,-0.6545036250657192,-0.6519968825810047,1.049756916885383,0.018604886764675088,0.012484449306300643,1.0634471713220777,1.1085868524113336
2012-02-14,18.023571014404297,18.198570251464844,17.928571701049805,18.19499969482422,460398400,-0.6487261414996309,-0.6471271873739167,-0.6472581385966273,-0.6420192438737484,0.795012768418768,0.013648964984480871,0.012198958443683136,1.0660121326708398,1.1133109383757853
2012-02-15,18.36642837524414,18.796070098876953,17.746070861816406,17.773929595947266,1506120000,-0.6347571193607751,-0.623109999219374,-0.6547987625151608,-0.6591674219686594,5.4835504490871925,-0.0231420778202448,0.02164492600200948,1.032381909576688,1.079460233046804
2012-02-16,17.553571701049805,18.03178596496582,17.379642486572266,17.936071395874023,944552000,-0.6678753025309522,-0.6538312720819173,-0.6699389590337183,-0.6525641593071946,2.9657362160660847,0.009122450893680245,0.016440969173264743,1.0317213999037362,1.0805815458243415
2012-02-17,17.96821403503418,18.1346435546875,17.867856979370117,17.932857513427734,535805200,-0.6509815484375691,-0.6496967938955748,-0.6497667675126808,-0.6526950454202481,1.1331023930173494,-0.00017918541777373065,0.016477607158291233,1.0226205913392659,1.070960879456715
2012-02-21,18.10285758972168,18.387500762939453,18.00428581237793,18.387500762939453,605595200,-0.6454957721028369,-0.6395329098826791,-0.6441297604409454,-0.6341795929265429,1.446008853717644,0.025352526733193104,0.018199019614016133,1.037792729398971,1.087967207588159
2012-02-22,18.32428550720215,18.410356521606445,18.18107032775879,18.322856903076172,483302400,-0.6364741443510843,-0.63861419658309,-0.6368253252903627,-0.6368122292135521,0.8977038355613322,-0.0035156414510433276,0.01776407398718491,1.0250098588249557,1.0736344717074224
2012-02-23,18.395713806152344,18.493928909301758,18.196428298950195,18.4424991607666,568027600,-0.633563944357326,-0.6352549090979196,-0.6361907600719642,-0.6319397703331312,1.2775729065474994,0.0065296726554877615,0.011209299762351053,1.0235820353991847,1.0728174975932374
2012-02-24,18.559642791748047,18.674999237060547,18.522857666015625,18.657499313354492,415072000,-0.6268849930191447,-0.6279765806601416,-0.6227032544618811,-0.6231838389173325,0.591789908406075,0.011657864301019893,0.011359536737581628,1.0295476474103036,1.0766256354628594
2012-02-27,18.618213653564453,18.875,18.43857192993164,18.777143478393555,547582000,-0.6244986430122466,-0.6199373217793676,-0.6261857975568927,-0.6183113023596932,1.1859041813305065,0.006412658150464212,0.010529654186628719,1.029587748281136,1.0748375594265787
2012-02-28,18.855714797973633,19.12178611755371,18.780357360839844,19.12178611755371,600387200,-0.6148221444936536,-0.6100174721846137,-0.6120638055368088,-0.6042756504072483,1.42265856216689,0.018354370011430587,0.008028410535784397,1.0417915369037176,1.0854233045087935
2012-02-29,19.341428756713867,19.5575008392334,19.132143020629883,19.37285614013672,952011200,-0.5950327223672811,-0.5925034217666767,-0.5975286210875068,-0.5940507651137311,2.9991798594484553,0.013130050772429014,0.004996221409279713,1.0487403491747436,1.0901760166409
2012-03-01,19.577499389648438,19.578929901123047,19.241785049438477,19.445356369018555,683270000,-0.5854145071138039,-0.5916420561720107,-0.5929983991532762,-0.5910981763640113,1.7942671536689732,0.0037423613925273713,0.005748779198487239,1.0432258099505543,1.0846339585256761
2012-03-02,19.437143325805664,19.5285701751709,19.375713348388672,19.470714569091797,431712400,-0.5911330279538982,-0.593666322820517,-0.5874647098909448,-0.5900654577449924,0.6663978560867914,0.0013040748439892003,0.007022821678341759,1.0360561739543197,1.0763927417794235
2012-03-05,19.479286193847656,19.5528564453125,18.78571319580078,19.04142951965332,809124400,-0.589416002963589,-0.5926901084798954,-0.611842511556026,-0.6075481916196788,2.3585407583051556,-0.02204772957433887,0.015565484212301414,1.0072717703312206,1.0450798457547241
2012-03-06,18.7021427154541,19.06035614013672,18.43642807006836,18.937856674194336,810238800,-0.621079124992397,-0.6124867202226564,-0.626274378195924,-0.611766219934832,2.3635372185402095,-0.0054393419019346245,0.013100148246892478,0.9988847961113307,1.0326859830642736
2012-03-07,19.171428680419922,19.20642852783203,18.689285278320312,18.953214645385742,798520800,-0.6019590278826136,-0.6066151739207509,-0.6158267489108892,-0.6111407629720385,2.3109990625510126,0.0008109667031293011,0.010470003038359574,0.9963820405543955,1.0273351550156788
2012-03-08,19.096071243286133,19.392499923706055,19.00428581237793,19.356786727905273,516457200,-0.6050293125778897,-0.5991358218435235,-0.6028114632199125,-0.5947051956789988,1.0463548045142785,0.02129306769697692,0.01555726713847395,1.0127304170458717,1.0426193406771174
2012-03-09,19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,418919200,-0.5911767015472249,-0.5923168117215127,-0.586594034712993,-0.5900799833848387,0.6090389947451806,0.005867253102936676,0.015843918270055164,1.014358492723641,1.0435174075963205
2012-03-12,19.606428146362305,19.71428680419922,19.53571319580078,19.71428680419922,407282400,-0.5842358640711237,-0.5862012310014656,-0.5808537886402513,-0.5801459215971213,0.5568649024414524,0.0125282190814624,0.010358290665947413,1.0220765243897767,1.0507001328023111
2012-03-13,19.91214370727539,20.292142868041992,19.84821319580078,20.28928565979004,690855200,-0.5717801086277324,-0.5629736471423805,-0.5679418207586785,-0.5567289589433027,1.8282757234598297,0.029166607004436074,0.011461357019376337,1.0455584327265917,1.0746463912431197
2012-03-14,20.644643783569336,21.239999771118164,20.549999237060547,21.056428909301758,1418844000,-0.5419358907366559,-0.5248734573542797,-0.5389452165203354,-0.5254868709821247,5.092244756809231,0.03781026411551136,0.012743436743033413,1.0757581267653153,1.1068910878062574
2012-03-15,21.414642333984375,21.42892837524414,20.662500381469727,20.912857055664062,1159718000,-0.5105638741893459,-0.5172792565310969,-0.5342968607979307,-0.5313338682449608,3.9304422129573244,-0.006818433185233563,0.017916721526720115,1.060472400956131,1.0903480905023442
2012-03-16,20.882856369018555,21.042856216430664,20.64285659790039,20.9132137298584,825487600,-0.5322304060075455,-0.5327978674890983,-0.5351085084859941,-0.5313193426051145,2.431905867887203,1.705525903927807e-05,0.01888510442288415,1.0527895582312505,1.081969449890437
2012-03-19,21.370357513427734,21.491785049438477,21.037500381469727,21.467857360839844,901236000,-0.5123681686552884,-0.5147526607881311,-0.5188024993400433,-0.5087313512263744,2.7715270707487907,0.02652120511681888,0.01953784263856179,1.0676693836189821,1.100600291117829
2012-03-20,21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,816662000,-0.5107093492190747,-0.5073881574568591,-0.5152166384356278,-0.5016625689948622,2.392335911452806,0.008085228878025985,0.018599587312306886,1.0620220132387639,1.1003210991436185
2012-03-21,21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,644042000,-0.5060093867201428,-0.5034402893156805,-0.5005633990065492,-0.506695120622466,1.618386731827002,-0.005710034123773133,0.013694917484121003,1.0428331389460008,1.0852238104073104
2012-03-22,21.349285125732422,21.58928680419922,21.26892852783203,21.405000686645508,623870800,-0.513226720005953,-0.5108334664994141,-0.509240282403333,-0.5112912039597152,1.5279482907884896,-0.005244756174548337,0.0133867101327736,1.0271676711503808,1.071527246176023
2012-03-23,21.44607162475586,21.492856979370117,21.22857093811035,21.287500381469727,430488800,-0.5092833519992433,-0.514709573341384,-0.5109077892905778,-0.5160764313238398,0.660911792964383,-0.0054893857232665155,0.014080279086056314,1.012698449713445,1.0586761146708266
2012-03-26,21.421070098876953,21.683929443359375,21.259286880493164,21.6778564453125,595742000,-0.5103019880514259,-0.5070291976247072,-0.5096386588537806,-0.5001790894772975,1.4018316085740399,0.01833733678673566,0.010862326029791636,1.0217245285418284,1.070368892760045
2012-03-27,21.6492862701416,22.010000228881836,21.645000457763672,21.945714950561523,607129600,-0.5010037867789441,-0.49392241033177076,-0.4937016306259299,-0.4892704893071649,1.4528884019809847,0.012356318805079258,0.01160358041600072,1.0263365585383875,1.076092480014587
2012-03-28,22.084999084472656,22.194643020629883,21.796785354614258,22.057857513427734,655460400,-0.48325155904591655,-0.4865004826275211,-0.4874301371441936,-0.48470345724960834,1.6695816183560213,0.005109998153117523,0.010571108670173883,1.026772363993261,1.0745179135145142
2012-03-29,21.885000228881836,22.020000457763672,21.686786651611328,21.78071403503418,608238400,-0.4914001034862357,-0.4935204397209266,-0.49197509624879676,-0.4959901901190553,1.4578597543756613,-0.012564387915954378,0.01264944827389466,1.0097922470733216,1.0550161263349662
2012-03-30,21.741785049438477,21.805713653564453,21.354999542236328,21.412500381469727,731038000,-0.4972351131455413,-0.502133942331478,-0.5056839746480604,-0.5109857771368508,2.0084370320861056,-0.01690549047070644,0.015416587865572814,0.9904285887670731,1.032325719710874
2012-04-02,21.493928909301758,22.098928451538086,21.442142486572266,22.093929290771484,598351600,-0.5073335047925519,-0.4903478389489749,-0.5020833765732722,-0.48323442569467157,1.413531862189794,0.03182388311322404,0.01972714280732274,1.018996983126995,1.057397727515149
2012-04-03,22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,834559600,-0.4702720313266853,-0.4710536329687281,-0.46942714677025266,-0.4676861652677509,2.472580569298194,0.01728006069279786,0.02036343432735343,1.0326319400091757,1.0666395076893154
2012-04-04,22.298213958740234,22.352142333984375,22.03571319580078,22.296785354614258,572980800,-0.47456455494694827,-0.4801696180098484,-0.47755804558766907,-0.47497306512861287,1.299780791361093,-0.007960965217600147,0.021160955786781118,1.0207581678928508,1.0498189084055276
2012-04-05,22.39214324951172,22.66642951965332,22.264286041259766,22.63142967224121,641298000,-0.47073759804842974,-0.46753648595890995,-0.46811380482233755,-0.4613445971551748,1.606083890042196,0.015008635204792009,0.019860388344285607,1.030293612466964,1.0574234291330982
2012-04-09,22.361785888671875,22.851428985595703,22.332143783569336,22.72249984741211,597536800,-0.47197444664520555,-0.46010022132842954,-0.4653100384568425,-0.4576357430068263,1.409878671414918,0.004024057538114745,0.014932907343281563,1.0277256257245673,1.0536731743262315
2012-04-10,22.854642868041992,23.0,22.35714340209961,22.444286346435547,889725200,-0.45189399674835523,-0.45412823987485407,-0.46427709678799617,-0.46896605279581216,2.7199179048535482,-0.01224396535789829,0.01324246890452698,1.0116353362072734,1.0342257090755558
2012-04-11,22.7214298248291,22.745357513427734,22.262142181396484,22.364286422729492,696614800,-0.45732148981797166,-0.46436388518695826,-0.46820238546136883,-0.4722240683683964,1.8540991372877338,-0.00356437814378352,0.010758270191255026,1.0061312831446656,1.0256360083456015
2012-04-12,22.321428298950195,22.547500610351562,22.16071319580078,22.241785049438477,614336800,-0.4736187341206503,-0.4723169691742384,-0.47239325843504,-0.477212965399243,1.4852021925463832,-0.005477544464218331,0.010405044024808135,0.9997928669353581,1.0172530990718864
2012-04-13,22.289642333984375,22.310714721679688,21.55392837524414,21.6153564453125,859644800,-0.4749137882715217,-0.48183484815814814,-0.4974645740000104,-0.502724416570792,2.58505114026766,-0.028164493215520503,0.012138209441703815,0.9723569611044414,0.9870170578476191
2012-04-16,21.787857055664062,21.795713424682617,20.65178680419922,20.718929290771484,1050786800,-0.4953580034537142,-0.5025359129423222,-0.534739527567894,-0.5392316217515515,3.4420445019409045,-0.04147177294110338,0.01622037283406519,0.9349486318107775,0.9465035589623544
2012-04-17,20.676429748535156,21.78571319580078,20.425357818603516,21.774999618530273,1025528000,-0.5406408365857845,-0.5029378835531664,-0.5440951876941943,-0.4962229110654698,3.3287955879197466,0.05097127911089383,0.035356723687169946,0.9840203427010129,0.9940506703387414
2012-04-18,21.91857147216797,22.15178680419922,21.52535629272461,21.726428985595703,954531200,-0.49003231182049994,-0.48822313714879856,-0.49864512379777626,-0.4982009614327744,3.0104783876181753,-0.0022305687157503362,0.035380392769924135,0.9851612185833054,0.9916409790924516
2012-04-19,21.43642807006836,21.59749984741211,20.875713348388672,20.979999542236328,834719200,-0.5096762589171435,-0.510503333855833,-0.5254872640593954,-0.5285994748018091,2.473296142748943,-0.034355827359123126,0.037702696077813166,0.9570294419036331,0.9587491472294944
2012-04-20,21.12071418762207,21.23642921447754,20.372142791748047,20.463571548461914,1030985200,-0.5225393755281836,-0.5250169799526967,-0.5462939419904338,-0.5496311254320978,3.3532631783672846,-0.024615252861886705,0.03733150785703691,0.9427951853635457,0.9371652146478188
2012-04-23,20.378929138183594,20.59535789489746,19.87928581237793,20.417856216430664,966529200,-0.5527618906653713,-0.5507855731490332,-0.5666579531515087,-0.5514928930034136,3.06427193562623,-0.0022339859844595633,0.03302725744822867,0.950784352190737,0.9369373654135827
2012-04-24,20.09321403503418,20.274642944335938,19.821428298950195,20.010000228881836,1076149200,-0.5644027683514246,-0.5636770765443441,-0.5690485270877857,-0.5681029233290458,3.55575791100904,-0.019975455955097643,0.014175123469810884,0.9424755017977641,0.9217489083591364
2012-04-25,21.98714256286621,22.071428298950195,21.64285659790039,21.78571319580078,905777600,-0.4872385229349328,-0.49145323896178267,-0.49379021126496125,-0.49578659812955184,2.7918895292946635,0.08874127669203791,0.05013438009014648,1.0289158724006413,1.0039160457581056
2012-04-26,21.938213348388672,21.953214645385742,21.504642486572266,21.703571319580078,536068400,-0.489232043734951,-0.4962049716565949,-0.4995009829969576,-0.49913184521843235,1.1342824615150757,-0.0037704469659747275,0.04638999122862074,1.0276486061055408,1.000947907420665
2012-04-27,21.609643936157227,21.6492862701416,21.446428298950195,21.53571319580078,406722400,-0.502618932621831,-0.5084217195024037,-0.5019062941036073,-0.50596790650353,0.5543541184037369,-0.007734124550638488,0.04400981917699664,1.0200853231695182,0.9937678909366171
2012-04-30,21.350000381469727,21.371429443359375,20.821428298950195,20.856428146362305,506144800,-0.5131975783733952,-0.5195904917083825,-0.5277302298667529,-0.5336319487521946,1.0001187164597476,-0.031542259281709284,0.04798616158419249,0.9872665277663477,0.9636585811565804
2012-05-01,20.889286041259766,21.312856674194336,20.758214950561523,20.79035758972168,610999200,-0.5319684421586053,-0.5219448910004698,-0.5303420977838127,-0.5363226875985889,1.4702379196815987,-0.003167874967706208,0.046347316123162584,0.9887474764687592,0.9635074695499721
2012-05-02,20.722856521606445,20.97857093811035,20.67357063293457,20.9278564453125,427389200,-0.5387492726442088,-0.5353818876050419,-0.5338394568575947,-0.530723014599232,0.6470146033156277,0.006613587813361965,0.014222098477707685,0.999081004466025,0.9733708920974126
2012-05-03,21.08928680419922,21.121429443359375,20.725000381469727,20.779285430908203,390549600,-0.523819820007266,-0.5296395269753227,-0.5317144672216161,-0.5367736038515716,0.48184267539451314,-0.007099198849750077,0.014056223338871635,0.9929397595753147,0.9698834622923665
2012-05-04,20.610000610351562,20.65571403503418,20.184642791748047,20.1875,529992400,-0.5433473559957185,-0.548359489225792,-0.5540411227193774,-0.5608742037047875,1.1070404547058623,-0.02847958525214489,0.016577582399054238,0.9659355188642215,0.9476666777036098
2012-05-07,20.053571701049805,20.456071853637695,20.043928146362305,20.338571548461914,460118400,-0.5660179141943115,-0.5563843345122806,-0.5598552122607777,-0.554721779619087,0.7937573763999103,0.007483420357246473,0.014575157789654994,0.973533342780833,0.9601308453440791
2012-05-08,20.34214210510254,20.41071319580078,19.95464324951172,20.292142868041992,497252000,-0.5542607031110872,-0.5582075775213375,-0.5635443121661995,-0.5566125984700954,0.9602474659408254,-0.0022827896398374126,0.014607247667114473,0.9700009710105485,0.9628301046160685
2012-05-09,20.132143020629883,20.499286651611328,20.030357360839844,20.327856063842773,480704000,-0.5628166864300753,-0.5546472663967177,-0.5604159340105177,-0.5551581702322232,0.8860537976263323,0.001759951919963365,0.013802130713890408,0.9785273063736284,0.9692071407714982
2012-05-10,20.520713806152344,20.567142486572266,20.301429748535156,20.375713348388672,333200000,-0.5469851642711814,-0.5519197236823572,-0.5492156845273077,-0.5532091711446112,0.22471328209206828,0.0023542711240966963,0.014208114948697368,0.9871407740263212,0.9758299944893002
2012-05-11,20.178571701049805,20.516786575317383,20.155357360839844,20.239643096923828,399546000,-0.5609250447774794,-0.5539438369947541,-0.5552511468578886,-0.5587506639073646,0.5221784209604127,-0.0066780607450783736,0.005316453044606913,0.9867444171849048,0.9725170771163033
2012-05-14,20.091785430908203,20.268213272094727,19.91428565979004,19.93642807006836,352626400,-0.5644609739055201,-0.5639355245567713,-0.5652118190534444,-0.571099166675523,0.31181238036041914,-0.014981243760249563,0.0071459152189319785,0.976340922281397,0.9597518601761506
2012-05-15,20.051786422729492,20.114999771118164,19.70535659790039,19.756071090698242,476336000,-0.5660906517091758,-0.5700941160555107,-0.5738444121307125,-0.5784442467729884,0.8664696821321513,-0.009046604473792241,0.007383963765092195,0.9724339062014886,0.9557137731515907
2012-05-16,19.787500381469727,19.88892936706543,19.322856903076172,19.502857208251953,560896000,-0.5768584460837957,-0.5791812739080601,-0.5896486482084139,-0.5887564412600202,1.2455980718271926,-0.012817016160946548,0.006740216864511972,0.9667511284152643,0.9485660871867605
2012-05-17,19.475357055664062,19.553571701049805,18.932857513427734,18.932857513427734,717220000,-0.5895760876651068,-0.5926613579593792,-0.6057627589059295,-0.6119698119243355,1.9464834359554757,-0.029226471215871075,0.008815367283835283,0.9471655177770479,0.9254500823766619
2012-05-18,19.06999969482422,19.407499313354492,18.6492862701416,18.942142486572266,732292400,-0.6060915445123788,-0.5985329042612847,-0.6174794398193637,-0.6115916792250211,2.0140611883305883,0.0004904158359584354,0.01077973028534484,0.9535709848982994,0.9293596882141235
2012-05-21,19.08928680419922,20.05500030517578,19.073213577270508,20.045713424682617,631106000,-0.6053057306765786,-0.572505863052521,-0.5999634853432995,-0.5666484950911737,1.5603876205557738,0.05826009063613857,0.033477775664222255,1.0106160521615284,0.9844029523901235
2012-05-22,20.3410701751709,20.49571418762207,19.735000610351562,19.891786575317383,694870400,-0.5543043767044139,-0.5547908656631895,-0.5726195720134309,-0.572917201972863,1.8462780450102498,-0.007678791275929409,0.03337515261228412,1.004884019472484,0.9771275498339478
2012-05-23,19.91071319580078,20.457143783569336,19.758214950561523,20.37714385986328,584897600,-0.5718383918928481,-0.5563412470655337,-0.5716603950048456,-0.5531509132307892,1.353210275683679,0.024399883977648917,0.03344869612543982,1.0291468259016052,1.0044443227638027
2012-05-24,20.56678581237793,20.58928680419922,20.043928146362305,20.190000534057617,496230000,-0.5451080545793543,-0.5510296075671749,-0.5598552122607777,-0.5607723688714266,0.9556652850719947,-0.0091839821661307,0.02852337960744457,1.0206524724408526,0.9989459912441169
2012-05-25,20.163928985595703,20.20892906188965,19.945356369018555,20.081785202026367,328507200,-0.5615216322792039,-0.5663185210332654,-0.5639280302546723,-0.5651794635362369,0.20367291185601236,-0.0053598479033571955,0.02928777517357231,1.015992701894172,0.9971784630858944
2012-05-29,20.389286041259766,20.5,20.18964385986328,20.438213348388672,380508800,-0.5523399198259334,-0.5546185925442562,-0.5538344871005695,-0.5506638440511167,0.4368243175982741,0.01774882774497244,0.015835109269701553,1.0314069797816603,1.015932095732845
2012-05-30,20.328571319580078,20.71392822265625,20.234285354614258,20.684642791748047,529429600,-0.5548136170194851,-0.5460195035279902,-0.5519899765520575,-0.5406279474300384,1.1045171167479584,0.012057288920452658,0.01461343032631272,1.0389743147567998,1.0284516987711974
